,stop_name,stop_lon,stop_lat
389,L'Ile-Saint-Denis (Mairie) (TRAM 1),2.339571144951487,48.93576726931417
390,L'Isle-Adam - Parmain (TRAIN H),2.210019869292197,49.11478396916487
391,L'Onde - Maison des Arts / Ravel (TRAM 6),2.180493750928926,48.78198667157913
392,L'Étang-la-Ville (TRAIN L),2.0767191026772913,48.868064422326356
393,La Barre Ormesson (TRAIN H),2.3165820711557004,48.966326543921575
394,La Belle Épine (TRAM 7),2.3683674663236243,48.7567010254147
395,La Borne Blanche (RER D),2.507013841603866,49.12620995973848
396,La Briqueterie (TRAM 9),2.3749115993548338,48.80721433193957
397,La Celle-Saint-Cloud (TRAIN L),2.138125058777295,48.84271995343402
398,La Chapelle (METRO 2),2.3603995008087324,48.88439967614453
399,La Courneuve - 8 Mai 1945 (METRO 7 TRAM 1),2.4105986164694255,48.920785968142226
400,La Courneuve - Aubervilliers (RER B),2.386388291064693,48.92435387874027
401,La Courneuve - Six Routes (TRAM 1),2.384758860075984,48.92997102528672
402,La Croix de Berny (RER B),2.3042273475518593,48.76169368948638
403,La Défense (Grande Arche) (TRAIN U RER A METRO 1 TRAIN L TRAM 2),2.237372584596245,48.892074545504705
404,La Ferme (TRAM 1),2.4374878022135906,48.90966636443126
405,La Ferté-Alais (RER D),2.352193814586844,48.48551429890115
406,La Ferté-Milon (TRAIN P),3.1206923972407514,49.17961925675541
407,La Ferté-sous-Jouarre (TRAIN P),3.1249090207473285,48.95081998665664
408,La Fourche (METRO 13),2.325779674806892,48.88718394594505
409,La Frette - Montigny (TRAIN J),2.180342146911748,48.979887166722975
410,La Garenne-Colombes (TRAIN L),2.2396841171276165,48.90963293220531
411,La Grande-Paroisse (TRAIN R),2.8963818990385235,48.378641927359055
412,La Hacquinière (RER B),2.151642038623571,48.69526412118687
413,La Motte Picquet - Grenelle (METRO 6 METRO 10 METRO 8),2.2987270553459367,48.84929736359147
414,La Muette (METRO 9),2.2741546297365587,48.85804605446367
415,La Norville - Saint-Germain-lès-Arpajon (RER C),2.2662138531705556,48.591119198829794
416,La Noue (TRAM 1),2.3269510437797356,48.93499415965736
417,La Plaine Stade de France - Saint-Denis - Aubervilliers (RER B),2.3624707670552128,48.91800820487172
418,La Tour Maubourg (METRO 8),2.310565960946845,48.85772541197265
419,La Varenne - Chennevières (RER A),2.513423298184714,48.79538383469389
420,La Verrière (TRAIN U TRAIN N),1.9430499444004299,48.75518504107107
421,La Villette Saint-Prest (GL),1.524359528946165,48.48258219545371
422,Lacépède (TRAM 8),2.311526308692632,48.95587687396683
423,Lagny - Thorigny (TRAIN P),2.7060141797599284,48.882189135784536
424,Lamarck Caulaincourt (METRO 12),2.338760650528743,48.889674072972696
425,Lamartine (TRAM 7),2.367157833315663,48.78310754952839
426,Laplace (RER B),2.334354309639648,48.80829658771052
427,Lardy (RER C),2.254739702427517,48.52040359014849
428,Laroche - Migennes (GL),3.5128887612894455,47.9608881446465
429,Laumière (METRO 5),2.378716923224645,48.88497056184544
430,Lavilletertre (TRAIN J),1.9206110857457552,49.2022911043343
431,Le Blanc-Mesnil (RER B),2.475674370833512,48.93230541514848
432,Le Bourget (RER B TRAM 11),2.424588266178967,48.93051371513904
433,Le Bras de Fer (RER D),2.451409095593275,48.62333224015094
434,Le Chénay Gagny (RER E),2.552881649780832,48.87715783878202
435,Le Coudray-Montceaux (RER D),2.492713002881577,48.56611781981482
436,Le Guichet (RER B),2.192734884806757,48.705403923864324
437,Le Kremlin - Bicêtre (METRO 7),2.362263387127349,48.810129956353
438,Le Luth (TRAM 1),2.28865600459439,48.931813996015094
439,Le Mée (RER D),2.6255221550663013,48.53877525570637
440,Le Parc de Saint-Maur (RER A),2.4863497487790744,48.805377661240556
441,Le Peletier (METRO 7),2.3405759820437195,48.874971744622414
442,Le Perray (TRAIN N),1.8565920652871295,48.69309659029561
443,Le Plessis Chenet (RER D),2.479469169601778,48.573807792637595
444,Le Plessis-Belleville (TRAIN K),2.7446862074424234,49.096120808902135
445,Le Raincy - Villemomble - Montfermeil (RER E),2.5131575327478117,48.88886574138569
446,Le Stade (TRAIN J),2.260965473528721,48.93190349408248
447,Le Val d'Or (TRAIN L),2.2166014426812333,48.85607083662427
448,Le Vert de Maisons (RER D),2.4322435333606984,48.788466672630776
449,Le Village (TRAM 1),2.2946029893860738,48.93335538130841
450,Le Vésinet - Le Pecq (RER A),2.122117447472966,48.8979734454157
451,Le Vésinet Centre (RER A),2.1346008752287164,48.89008623463312
452,Ledru Rollin (METRO 8),2.3751010337556164,48.851523707513536
453,Les Agnettes (METRO 13),2.286279577529783,48.92310377874536
454,Les Ardoines (RER C),2.4095902349857026,48.782226182609165
455,Les Baconnets (RER B),2.2876674954630736,48.73968104160945
456,Les Boullereaux Champigny (RER E),2.5118555534510074,48.82484856857799
457,Les Béatus (TRAM 8),2.3207554481259183,48.9515983827362
458,Les Cholettes / Albert Camus (TRAM 5),2.372242923708274,48.97749308905476
459,Les Clairières de Verneuil (TRAIN J),1.9554792475346052,48.992613880718636
460,Les Coquetiers (TRAM 4),2.4997571852395075,48.8925997792274
461,Les Coteaux (TRAM 2),2.220603560028727,48.857471407989536
462,Les Essarts-le-Roi (TRAIN N),1.8900045636979848,48.72191596013756
463,Les Fauvelles (TRAM 2),2.2395420349525788,48.902768024633616
464,Les Flanades (TRAM 5),2.3774196746658713,48.97666569143144
465,Les Gobelins (METRO 7),2.352542266262702,48.835930301957994
466,Les Grésillons (RER C),2.313835382457718,48.9208728034359
467,Les Halles (METRO 4),2.3457858600391805,48.86251523405467
468,Les Milons (TRAM 2),2.221232683266963,48.84985048692831
469,Les Mobiles (TRAM 8),2.3288321713539437,48.94993773473648
470,Les Moulineaux (TRAM 2),2.251336154852571,48.82151752158911
471,Les Mureaux (TRAIN J),1.9135305080946599,48.99259195383099
472,Les Noues (RER D),2.478033365115082,49.03318276811087
473,Les Pavillons-sous-Bois (TRAM 4),2.511939934333314,48.902678101863785
474,Les Portes de Saint-Cyr (TRAM 13),2.077227624843006,48.8066169784458
475,Les Sablons (METRO 1),2.2722389406110572,48.881016496570346
476,Les Saules (RER C TRAM 9),2.4169209363336535,48.7460072838285
477,Les Vallées (TRAIN L),2.257326023785208,48.913636862135725
478,Les Yvris Noisy-le-Grand (RER E),2.579837253911679,48.823151854913405
479,Liancourt-Saint-Pierre (TRAIN J),1.9054853050824927,49.220670830802206
480,Liberté (METRO 8),2.405851943981902,48.82662006454262
481,Libération (TRAM 1),2.4386244972276714,48.90693183121361
482,Lieusaint - Moissy (RER D),2.5695835482364613,48.62837555080255
483,Limay (TRAIN J),1.7477861829061605,48.9841727543854
484,Lisière Pereire (TRAM 13),2.0729714565656736,48.90320461453163
485,Livry-sur-Seine (TRAIN R),2.678973982691401,48.510265174346515
486,Lizy-sur-Ourcq (TRAIN P),3.0317584458367777,49.021757267716836
487,Liège (METRO 13),2.3270222008895023,48.87963475973605
488,Lochères (TRAM 5),2.385049192009275,48.978524623371364
489,Lognes (RER A),2.633210913417633,48.83921929903077
490,Longjumeau (RER C),2.294557747854634,48.70223938598225
491,Longueville (TRAIN P),3.2500349825830503,48.5137545900538
492,Louis Blanc (METRO 7bis METRO 7),2.3646861067899643,48.881069340395115
493,Louise Michel (METRO 3),2.2880836330485037,48.888706018854414
494,Lourmel (METRO 8),2.282143378170891,48.8387348579159
495,Louveciennes (TRAIN L),2.1231910959560354,48.861214527682314
496,Louvois (TRAM 6),2.1965058124898547,48.7800871510675
497,Louvre Rivoli (METRO 1),2.3411085916340673,48.8608062903513
498,Louvres (RER D),2.501758065846463,49.0493255999653
499,Lozère (RER B),2.2122623780174924,48.70596898390116
500,Luxembourg (RER B),2.3397628495604756,48.8454341495596
501,Luzarches (TRAIN H),2.4201070328017233,49.11713213054988
502,Lycée Henri Sellier (TRAM 4),2.515061446192154,48.91609650317204
503,Léon Blum (TRAM 4),2.532287442185067,48.908527016910185
504,Mabillon (METRO 10),2.335502051727558,48.85301676699636
505,Madeleine (METRO 12 METRO 8 METRO 14),2.3257294853807906,48.870177811520136
506,Mail de la Plaine (TRAM 6),2.246977649164128,48.783687214304145
507,Maintenon (GL),1.5926685170022563,48.58676705767594
508,Mairie (TRAM 1),2.3343329145357634,48.935605707439215
509,Mairie d'Issy (METRO 12),2.273665557499754,48.82430937017314
510,Mairie d'Ivry (METRO 7),2.3842896009608214,48.8105208033638
511,Mairie de Clichy (METRO 13),2.306010915009083,48.903233677865906
512,Mairie de Montreuil (METRO 9),2.4415218094110314,48.86229941189889
513,Mairie de Montrouge (METRO 4),2.319740313298556,48.8186764089917
514,Mairie de Pierrefitte (TRAM 5),2.360213791734574,48.963502347457016
515,Mairie de Saint-Ouen (METRO 13 METRO 14),2.334294020299737,48.91258349559866
516,Mairie de Vitry-sur-Seine (TRAM 9),2.3882351403366835,48.790428593602186
517,Mairie de Vélizy (TRAM 6),2.1914099192732954,48.78045471060945
518,Mairie des Lilas (METRO 11),2.416479643681515,48.87976125217717
519,Maison Blanche (METRO 7),2.358551348202204,48.822182657635686
520,Maisons-Alfort - Alfortville (RER D),2.4264824084840475,48.80204937940299
521,Maisons-Alfort - Stade (METRO 8),2.43450989592394,48.80914436091449
522,Maisons-Alfort Les Juilliottes (METRO 8),2.4455741010301444,48.80335523612997
523,Maisons-Laffitte (TRAIN L RER A),2.1450174376542583,48.94550297098604
524,Maisse (RER D),2.3934107240666367,48.39364154681916
525,Malakoff - Plateau De Vanves (METRO 13),2.2984641919585345,48.82258370681618
526,Malakoff - Étienne Dolet (METRO 13),2.2970777969729843,48.81530753027931
527,Malesherbes (RER D METRO 3),2.3550930794900315,48.588241842163924
528,Mantes Station (TRAIN J),1.7152109864475453,48.98365450662048
529,Mantes-la-Jolie (TRAIN J TRAIN N),1.7030161341672228,48.98950250711001
530,Maraîchers (METRO 9),2.406089161868773,48.8527251192493
531,Marcadet Poissonniers (METRO 4 METRO 12),2.349721305722907,48.89145227668679
532,Marcel Sembat (METRO 9),2.24357862873933,48.83362878013329
533,Marchezais - Broué (TRAIN N),1.5136372448870379,48.76835208273602
534,Marché de Saint-Denis (TRAM 1 TRAM 5),2.3560898530693484,48.938771178813866
535,Mareil-Marly (TRAM 13),2.079177394694269,48.880991439830055
536,Mareil-sur-Mauldre (TRAIN N),1.8718454136365534,48.89298157565254
537,Mareuil-sur-Ourcq (TRAIN P),3.0756265629474755,49.13547414283081
538,Marie De Miribel (TRAM 3b),2.409685685604103,48.85870400929952
539,Marles-en-Brie (TRAIN P),2.868955830083688,48.73493929557038
540,Marly-le-Roi (TRAIN L),2.0965482527553423,48.87150310273834
541,Marne-la-Vallée Chessy (RER A),2.782226723449037,48.869950134019014
542,Marolles-en-Hurepoix (RER C),2.2909244684897176,48.56559386190041
543,Marx Dormoy (METRO 12),2.3599957663946207,48.89048545382589
544,Maryse Bastié (TRAM 3a),2.377661530695738,48.824354900979124
545,Massy - Palaiseau (RER B RER C),2.259134521568531,48.72554756570781
546,Massy - Verrières (RER B RER C),2.2740024044842477,48.73488814642407
547,Maubert Mutualité (METRO 10),2.3482087741854683,48.850089877131666
548,Maule (TRAIN N),1.8568555169228915,48.90955319882464
549,Maurecourt (TRAIN J),2.059569496216215,48.986638843800144
550,Maurice Audin (TRAM 4),2.539173330939578,48.908416885464824
551,Maurice Lachâtre (TRAM 1),2.41383718095636,48.91917902680516
552,Meaux (TRAIN P),2.8733647999355174,48.95693142565539
553,Melun (TRAIN R RER D),2.654990282141887,48.527243320538695
554,Mennecy (RER D),2.432098533660357,48.5705968577978
555,Meudon (TRAIN N),2.2409192948665346,48.81488431329362
556,Meudon Val Fleury (RER C),2.2408830693356476,48.80749262485921
557,Meudon-la-Forêt (TRAM 6),2.225280295281189,48.783539331844146
558,Meudon-sur-Seine (TRAM 2),2.2385983377921437,48.819174328212256
559,Meulan - Hardricourt (TRAIN J),1.901781979947734,49.005762535908076
560,Michel Bizot (METRO 8),2.402333164555185,48.83711700606785
561,Michel-Ange - Auteuil (METRO 10 METRO 9),2.2641504032169757,48.84791522812941
562,Michel-Ange - Molitor (METRO 9 METRO 10),2.261684308684279,48.845152867963414
563,Mirabeau (METRO 10),2.272763753316159,48.8471310072754
564,Miromesnil (METRO 13 METRO 9),2.3145997891038013,48.87375157668046
565,Mitry - Claye (TRAIN K RER B),2.6424063023101896,48.975858753099914
566,Monceau (METRO 2),2.3087738359558068,48.88032518555328
567,Monnerville (GL),2.0322397733867,48.34841601332668
568,Montargis (TRAIN R),2.7431922431979747,48.00660145679054
569,Montempoivre (TRAM 3a),2.408874539222469,48.83986483090908
570,Montereau (TRAIN R),2.9425234127023705,48.37952610326314
571,Montfort-l'Amaury - Méré (TRAIN N),1.816466794198607,48.80260197998575
572,Montgallet (METRO 8),2.390482133980388,48.84406559638709
573,Montgeron - Crosne (RER D),2.462282244689792,48.70823782766052
574,Montgeroult - Courcelles (TRAIN J),2.0037153730189283,49.08049370610548
575,Montigny - Beauchamp (RER C TRAIN H),2.196502901913035,49.007767718349584
576,Montigny-sur-Loing (TRAIN R),2.738001618532588,48.336481779691454
577,Montreuil (TRAIN L),2.1529930703695093,48.80594060487385
578,Montry - Condé (TRAIN P),2.8264054973040675,48.8908567953933
579,Montsoult - Maffliers (TRAIN H),2.3229204571938253,49.06628869677683
580,Montsouris (TRAM 3a),2.333339832857645,48.82150891647527
581,Moret - Veneux-les-Sablons (TRAIN R),2.7993074292837794,48.37859776700565
582,Mormant (TRAIN P),2.8882528940730747,48.614015240891725
583,Mortcerf (TRAIN P),2.907387270372533,48.78949667595275
584,Moulin Galant (RER D),2.4734903663442247,48.58715390623799
585,Moulin Vert (TRAM 7),2.3678150016299617,48.772074215718376
586,Mouroux (TRAIN P),3.042938266046296,48.81379848120657
587,Mouton Duvernet (METRO 4),2.329705012620184,48.83111265945444
588,Musée MAC VAL (TRAM 9),2.3862066546438614,48.792891568386196
589,Musée d'Orsay (RER C),2.32675977444181,48.8603514331054
590,Musée de Sèvres (TRAM 2),2.22531285326707,48.82901050277354
591,Ménilmontant (METRO 2),2.3835991095736575,48.86644680514624
592,Mériel (TRAIN H),2.2054467255247348,49.077699041897986
593,Méry-sur-Oise (TRAIN H),2.1912447591919113,49.05804781084602
594,NC (CDGVAL CDGVAL CDGVAL),2.5524745545431866,49.01080870766774
595,Nangis (TRAIN P),3.0120121424808306,48.56194784910334
596,Nanterre Préfecture / Esplanade Charles De Gaulle (RER A),2.223212968406662,48.89574531028671
597,Nanterre Université (RER A TRAIN L),2.2134294616183094,48.90116077497693
598,Nanterre Ville (RER A),2.195363986912901,48.895125890413844
599,Nanteuil - Saâcy (TRAIN P),3.2193028141920896,48.97402657955792
600,Nanteuil-le-Haudouin (TRAIN K),2.7944545501073197,49.14288419740457
601,Nation (METRO 1 METRO 6 METRO 2 METRO 9 RER A),2.3955563672882247,48.84812205661013
602,Nationale (METRO 6),2.3628563995190115,48.833216718788975
603,Nemours - Saint-Pierre (TRAIN R),2.6856470899397507,48.267758109012505
604,Neuilly-Plaisance (RER A),2.51431243843344,48.85290746188393
605,Neuville Université (RER A TRAIN L),2.078306591409993,49.0141336840626
606,Nogent - Le Perreux (RER E),2.494188055346115,48.839341938259416
607,Nogent-L'Artaud - Charly (TRAIN P),3.322797562570164,48.968760792664234
608,Nogent-sur-Marne (RER A),2.471681242571033,48.8342888979753
609,Nointel - Mours (TRAIN H),2.2805153698198457,49.132577701471654
610,Noisiel (RER A),2.6166786246946026,48.84350923852739
611,Noisy - Champs (RER A),2.5800859119743564,48.842884839902744
612,Noisy-le-Grand Mont d'Est (RER A),2.549900487641346,48.840844371238354
613,Noisy-le-Roi (TRAM 13),2.0614519846135204,48.84130814594481
614,Noisy-le-Sec (RER E TRAM 1),2.4593467407677156,48.89628414275284
615,Notre-Dame-de-Lorette (METRO 12),2.3374958445337644,48.87604749508463
616,Notre-Dame-des-Anges (TRAM 4),2.556069026584472,48.90091967973044
617,Notre-Dame-des-Champs (METRO 12),2.32877802689008,48.844942632505116
618,Nézel - Aulnay (TRAIN N),1.8405170296579703,48.93871923901255
619,Oberkampf (METRO 5 METRO 9),2.3679563965491197,48.86499157648748
620,Odéon (METRO 10 METRO 4),2.3401703939998004,48.85211835164377
621,Olympiades (METRO 14),2.3671730244778453,48.82716361697465
622,Opéra (METRO 7 METRO 3 METRO 8),2.3317576077648847,48.87057695611884
623,Orangis Bois de l'Épine (RER D),2.4077962861739053,48.636351366180676
624,Orgerus - Béhoust (TRAIN N),1.7032184254768588,48.82657842714728
625,Orly - Gaston Viens (TRAM 9),2.408318294770455,48.74499563733703
626,Orly Ville (RER C),2.40290860736794,48.741878704757845
627,Ormoy-Villers (TRAIN K),2.8381084780365513,49.20087707818115
628,Orry-la-Ville - Coye (RER D),2.490178985421195,49.13828637435187
629,Orsay Ville (RER B),2.1810544390412185,48.69750566988217
630,Osny (TRAIN J),2.057902989161613,49.06296967767687
631,Ourcq (METRO 5),2.3859131742732758,48.886856930581125
632,Ozoir-la-Ferrière (RER E),2.6902527821957585,48.77077891613872
633,Pablo Néruda (TRAM 8),2.3431092357253793,48.95667184511062
634,Palais Royal - Musée Du Louvre (METRO 1 METRO 7),2.3366874306383383,48.86258885045221
635,Palaiseau (RER B),2.245672514581906,48.71694628666404
636,Palaiseau - Villebon (RER B),2.237314364639455,48.708140582724205
637,Pantin (RER E),2.4003617031591755,48.89811230535968
638,Parc Pierre Lagravère (TRAM 2),2.2248121888783143,48.91751490665862
639,Parc de Saint-Cloud (TRAM 2),2.221851494752013,48.84312439899168
640,Parc de Sceaux (RER B),2.309905064564246,48.76956333276678
641,Parc des Chanteraines (TRAM 1),2.31325707295527,48.93394363055738
642,Parc des Expositions (RER B),2.514360285533493,48.97342490629481
643,Parmentier (METRO 3),2.3745819699964126,48.865253785133525
644,Passy (METRO 6),2.2858124441464076,48.857448689155014
645,Pasteur (METRO 12 METRO 6),2.312630143951444,48.84277404657419
646,Paul Vaillant Couturier (METRO 7),2.368269540049694,48.79648308362958
647,Paul Valéry (TRAM 5),2.3802042543251356,48.97927612534803
648,Paul Éluard / Théâtre Gérard Philipe (TRAM 8),2.345207505927951,48.93968870773788
649,Pavé Blanc (TRAM 6),2.2398320176249893,48.7807309682292
650,Pelleport (METRO 3bis),2.4015617127425424,48.868440162354695
651,Pernety (METRO 13),2.3186164144253834,48.834225881757014
652,Persan - Beaumont (TRAIN H),2.277823190629398,49.147719504678726
653,Petit Jouy Les Loges (RER C),2.1469727415128563,48.771634312791626
654,Petit Noisy (TRAM 1),2.4654604813583543,48.90041730314525
655,Petit Pierrefitte (TRAM 5),2.357983075325655,48.95268018631139
656,Petit Vaux (RER C),2.333249457132579,48.67638132525101
657,Philippe Auguste (METRO 2),2.390860952323608,48.8580622608416
658,Picpus (METRO 6),2.401289019827348,48.845061579024055
659,Pierre et Marie Curie (METRO 7),2.377267201513739,48.815930762135416
660,Pierrefitte - Stains (TRAM 11 RER D),2.369679860937599,48.96194498503377
661,Pierrelaye (TRAIN H RER C),2.154663485640923,49.01913673892181
662,Pigalle (METRO 2 METRO 12),2.337699003974882,48.88223748263755
663,Place Monge (METRO 7),2.3522247281830837,48.84286682976181
664,Place d'Italie - Italie 2 (METRO 6 METRO 7 METRO 5),2.355781951969575,48.83111118045294
665,Place de Clichy (METRO 13 METRO 2),2.327886775238893,48.883902175544215
666,Place de la Logistique (TRAM 7),2.3619521525825644,48.75281135877708
667,Place des Fêtes (METRO 11 METRO 7bis),2.393020028389028,48.87687811774079
668,Plaisance / Vercingétorix (METRO 13),2.3141223234590234,48.831825649564735
669,Plaisir - Grignon (TRAIN N),1.9444017580668456,48.83191618339766
670,Plaisir - Les Clayes (TRAIN N),1.9600265602482685,48.83095952772591
671,Pointe du Lac (METRO 8),2.4642800705433574,48.76881073328507
672,Poissonnière (METRO 7),2.3487755574768467,48.877100184877875
673,Poissy (TRAIN J RER A),2.041072289675926,48.9332654052079
674,Pont Cardinet (METRO 14 TRAIN L),2.314454674412528,48.88889049461926
675,Pont Marie (Cité des Arts) (METRO 7),2.3571625716183373,48.85357547158278
676,Pont Neuf (METRO 7),2.342232759368107,48.85855382544588
677,Pont Petit (TRAIN H),2.131538271631698,49.06115389990573
678,Pont de Bezons (TRAM 2),2.2175897993396414,48.923268254130555
679,Pont de Bondy (TRAM 1),2.469971544978576,48.90470320285962
680,Pont de Levallois (METRO 3),2.280413812210846,48.897154095044165
681,Pont de Neuilly (METRO 1),2.260515079251701,48.8847082004102
682,Pont de Rungis Aéroport d'Orly (RER C),2.3731119407049346,48.74834968144359
683,Pont de Sèvres (METRO 9),2.231028100202621,48.829746119073434
684,Pont de l'Alma (RER C),2.300989969386769,48.86266245077356
685,Pont du Garigliano - Hôpital Européen G. Pompidou (TRAM 3a RER C),2.2708163236105445,48.83858282207402
686,Pont-sur-Yonne (GL),3.2017673450549213,48.2862770087907
687,Ponthierry - Pringy (RER D),2.544348950368586,48.53513976606819
688,Pontoise (RER C TRAIN J TRAIN H),2.0951950672259683,49.046645761720754
689,Porchefontaine (RER C),2.152378660253372,48.79652818025473
690,Port Royal (RER B),2.337096430880091,48.84003378649723
691,Porte Dauphine (METRO 2),2.2770830184157247,48.87146657721511
692,Porte Dorée (METRO 8 TRAM 3a),2.406020178880937,48.8351536822945
693,Porte Maillot (RER C METRO 1),2.2837967310734983,48.87772984406138
694,Porte d'Asnières - Marguerite Long (TRAM 3b),2.3032760496929345,48.8897399501845
695,Porte d'Aubervilliers (TRAM 3b),2.3690369493169237,48.89860117125765
696,Porte d'Auteuil (METRO 10),2.2577446803632033,48.84797154057619
697,Porte d'Issy (TRAM 2),2.281470444083867,48.831696592186134
698,Porte d'Italie (TRAM 3a METRO 7),2.3599174793806412,48.81913743120934
699,Porte d'Ivry (TRAM 3a METRO 7),2.3696720954378536,48.82159267002068
700,Porte d'Orléans (METRO 4 TRAM 3a),2.325542607017315,48.82328163013685
701,Porte de Bagnolet (METRO 3 TRAM 3b),2.4084317511098945,48.864017056749375
702,Porte de Champerret (METRO 3),2.293529966337255,48.88600615058625
703,Porte de Charenton (TRAM 3a METRO 8),2.3993302534415424,48.83236489351077
704,Porte de Choisy (METRO 7 TRAM 3a TRAM 9),2.3645794492903343,48.819697057619756
705,Porte de Clichy (METRO 13 METRO 14 TRAM 3b RER C),2.314099296435817,48.894506447375555
706,Porte de Clignancourt (METRO 4 TRAM 3b),2.3449630991989423,48.897721835697226
707,Porte de L'Essonne (TRAM 7),2.3717471434643644,48.714512724369065
708,Porte de La Chapelle (TRAM 3b METRO 12),2.3589416690706893,48.89781870596452
709,Porte de La Villette (METRO 7 TRAM 3b),2.3860449103911963,48.89740931265956
710,Porte de Montreuil (TRAM 3b METRO 9),2.4113179865914365,48.85338003203849
711,Porte de Pantin (TRAM 3b METRO 5),2.3937327628375176,48.88871256321664
712,Porte de Rungis (TRAM 7),2.3553609890875244,48.752674349952535
713,Porte de Saint-Cloud (METRO 9),2.2571222298326203,48.837961213515456
714,Porte de Saint-Ouen (METRO 13 TRAM 3b),2.329386573631094,48.89752330703604
715,Porte de Thiais (Marché international) (TRAM 7),2.3663980000432177,48.75957353434082
716,Porte de Vanves (METRO 13 TRAM 3a),2.306085298077819,48.82760520060371
717,Porte de Versailles (METRO 12 TRAM 3a TRAM 2),2.287766245506825,48.832332811918626
718,Porte de Vincennes (METRO 1 TRAM 3b TRAM 3a),2.409098964475879,48.84722587473342
719,Porte des Lilas (METRO 3bis TRAM 3b METRO 11),2.4067363284118026,48.876972047765435
720,Poterne des Peupliers (TRAM 3a),2.3509328780645764,48.82087335430542
721,Presles - Courcelles (TRAIN H),2.287915343526005,49.11406195062203
722,Provins (TRAIN P),3.301796476078171,48.55542610364088
723,Pré Saint-Gervais (METRO 7bis),2.3984681722681724,48.88027195610877
724,Précy-sur-Oise (TRAIN H),2.377298552092145,49.20347844128452
725,Puteaux (TRAIN U TRAIN L TRAM 2),2.233751758030531,48.88336750048066
726,Pyramides (METRO 7 METRO 14),2.3343136284169006,48.865822302209544
727,Pyrenées (METRO 11),2.3853162151017924,48.87388185323738
728,Père Lachaise (METRO 2 METRO 3),2.3868592028899025,48.862653480338864
729,Péreire (METRO 3 RER C),2.2985017244304107,48.88546882661272
730,Quai de la Gare (METRO 6),2.372825724542572,48.837045119237075
731,Quai de la Rapée (METRO 5),2.3659101068529793,48.84648464964935
732,Quatre Routes (TRAM 1),2.274336132389304,48.92725060967993
733,Quatre Septembre (METRO 3),2.336232756868916,48.86963799596638
734,Rambouillet (TRAIN N),1.832935470348963,48.644221952536604
735,Rambuteau (METRO 11),2.353495741491146,48.86120498940959
736,Ranelagh (METRO 9),2.2701091389418933,48.85548504948359
737,Raspail (METRO 4 METRO 6),2.3307541920862165,48.838964279789714
738,Remise à Jorelle (TRAM 4),2.487910986261173,48.89309462771165
739,Rennes (METRO 12),2.3277821284985807,48.848457848527886
740,Reuilly Diderot (METRO 8 METRO 1),2.386134478606852,48.84715431523427
741,Richard Lenoir (METRO 5),2.3719139801008375,48.85987362255053
742,Richelieu Drouot (METRO 8 METRO 9),2.3386601202312747,48.87194194568899
743,Riquet (METRO 7),2.3734568878525493,48.887967560829054
744,Ris-Orangis (RER D),2.4152068413300656,48.658975422908846
745,Robert Schuman / Traversière (TRAM 7),2.3528753413357397,48.746568585718514
746,Robert Wagner (TRAM 6),2.178798590270474,48.785121412407186
747,Robespierre (METRO 9),2.4229832161458753,48.85572642771233
748,Robinson (RER B),2.2814305954374614,48.78023729618741
749,Roger Semât (TRAM 5),2.357006356470642,48.94481893175145
750,Roissy-en-Brie (RER E),2.65038766844115,48.795654820491116
751,Romain Rolland (TRAM 4),2.5479213740086846,48.90473884379786
752,Rome (METRO 2),2.3218017310631685,48.88233342278627
753,Rosa Parks (RER E TRAM 3b),2.373601400700906,48.89706696833717
754,Rose Bertin (Centre Commercial l'Ilo) (TRAM 8),2.3154036121121684,48.953168245843855
755,Rosny Bois Perrier (RER E),2.4812134576834284,48.882527923614305
756,Rosny-sous-Bois (RER E),2.4857611406117885,48.8699124182653
757,Rosny-sur-Seine (TRAIN J),1.6301676272984593,48.997391999998705
758,Rougemont Chanteloup (TRAM 4),2.514884565892148,48.93100567005247
759,Rouget de Lisle (TRAM 9),2.405808944037218,48.7639148701563
760,Rue Saint-Maur (METRO 3),2.3797418931775542,48.86428575772448
761,Rue de la Pompe (METRO 9),2.2784416488331494,48.86394012977459
762,Rue des Boulets (METRO 9),2.3896255399759547,48.85216836872941
763,Rue du Bac (METRO 12),2.325815566511529,48.85519632389409
764,Rueil-Malmaison (RER A),2.172579447718415,48.88757361771802
765,Rungis la Fraternelle (RER C TRAM 7),2.3522142897409637,48.74093996974853
766,Réaumur Sébastopol (METRO 4 METRO 3),2.3520941883936937,48.866614948952645
767,République (METRO 3 METRO 11 METRO 5 METRO 8 METRO 9),2.363749874708277,48.867646834634584
768,République - Marx Dormoy (TRAM 4),2.524048525746325,48.906628324924526
769,Saarinen (TRAM 7),2.3543918069383967,48.75021318541866
770,Saint-Ambroise (METRO 9),2.373943508245182,48.86147646280947
771,Saint-Augustin (METRO 9),2.322001788877926,48.8744756757269
772,Saint-Chéron (RER C),2.1249373835377647,48.5509266793814
773,Saint-Cloud (TRAIN U TRAIN L),2.217621080890434,48.84610294772017
774,Saint-Cyr (TRAIN N RER C TRAIN U TRAM 13),2.072571898763105,48.79878317825425
775,Saint-Denis (TRAM 8 RER D TRAM 1 TRAIN H),2.346385516563803,48.9350832148792
776,Saint-Denis Porte de Paris (METRO 13 TRAM 8),2.356663932527627,48.929876157609016
777,Saint-Denis Université (Paris 8) (METRO 13),2.3646364825042268,48.9458672712219
778,Saint-Fargeau (RER D METRO 3bis),2.4735621960925545,48.718587190662774
