,stop_name,stop_lon,stop_lat
26019,Avenue du Maréchal Joffre,2.4236032725538594,49.1190000382841
26020,Europe Saint-Cloud,2.1322055469465444,48.80508108104805
26021,Solférino,2.267554497553502,48.931734072872125
26022,Henri Barbusse,2.4157926220763826,48.985550819753975
26023,Québec 25,2.2182201543006554,48.69142634269881
26024,Cité Universitaire,2.340950196257194,48.82146094562244
26025,Pythagore,1.98157968217657,48.75983733304725
26026,Gare de Roissy-en-Brie,2.6494296687426657,48.79496373318607
26027,Karting - Aérodrome,2.04259604047688,49.10104228584872
26028,Petit Pont,1.6305687316683692,49.07555430521954
26029,8 Mai 1945,2.3131578314305545,48.75273347864478
26030,Gare de Bois-Colombes,2.272567649933886,48.91290617703395
26031,Audran,2.46257861049239,48.94025827924843
26032,Lycée Pierre Mendès France,2.575978645070414,48.59679054528357
26033,Carrefour des Déportés,2.596459195462693,48.87977602500065
26034,Versailles - Exelmans,2.264655038959389,48.84040675168718
26035,Rhus,2.0777424252263548,49.14296593167125
26036,Tacoignières - Richebourg,1.669031390923418,48.829667320770064
26037,Maison de l'Environnement,2.3816368228089213,48.71436859017581
26038,Mairie,2.507740398476922,48.90232256104283
26039,Châtaigneraie,1.9475573344955184,48.806916883080405
26040,Halpherie,1.856379835477568,48.70243936235359
26041,Allée de l'Essonne,2.461891246358621,48.60286016771397
26042,Bréau - Cinéma,2.951275377221551,48.36254084389459
26043,Palais de la Découverte,2.3102035317376344,48.86514961237239
26044,Bernard Palissy,2.4467440066762074,48.742526033967714
26045,Quatre Vents,2.501264600331082,49.06138840340182
26046,Charles Michels,2.286616796204836,48.846529531367175
26047,Les Carrouges,2.470851114440969,48.88926917333388
26048,Porte d'Aubervilliers - Macdonald,2.370381464995834,48.89830682640375
26049,Jean Jaurès - Aristide Briand,2.3798249237897267,48.9620526841444
26050,Gare de Ballancourt,2.371489546297723,48.53191780288564
26051,Église,1.694125167561613,49.12170924101648
26052,Jean Monnet Anna Lindh,2.6330549254791453,48.57021881440607
26053,Les Aubines,2.240005005249236,48.968550146955344
26054,Église,2.716969259238172,49.06226992914885
26055,La Martinière,2.1750379809718736,48.72957947107093
26056,Guy Môquet,2.425812047564033,48.69821911406044
26057,Rue de la Presche,2.7019451581192238,48.46424224025892
26058,Pavé du Roy,3.155382185991089,48.55933990999088
26059,Cité de la Résistance,2.419527796643324,48.91903223384906
26060,Brossolette Gare de Brétigny,2.3012998052964893,48.60713546367217
26061,Mantes Station,1.716079078782961,48.98155957352412
26062,Étienne Marcel - Montmartre,2.344367639787976,48.86488297706252
26063,Jayat,2.1249662677244654,48.78857784105919
26064,Moimont,2.5238009370321843,49.08965029605385
26065,Lycée Gutenberg,2.472106234367451,48.76949758019968
26066,Professeur Cadiot,2.4259860811851883,48.80609729379589
26067,Gare de Tournan (Coté Gretz L121),2.7588104202611827,48.73868946219101
26068,Place de l'Aviation,2.1855025397189687,48.78394203025975
26069,Jean Jaurès,2.407495168666842,48.88523125765948
26070,La Verboise,2.1929308444036977,48.85101566961463
26071,Surcouf - Jean Jaurès,2.4720030294939432,48.9209206738446
26072,Éragny Gare SNCF,2.09053561683277,49.01769794021211
26073,Place Marchand,1.6819912326830095,49.20824913849838
26074,Place du Vert Clos,2.5030667689732184,49.08037710819658
26075,Château Sainte-Barbe,2.2922120227527527,48.79073778044283
26076,Chivres,3.045970700228517,48.98082272706741
26077,Paul Doumer,2.2556948737019265,48.89060721634323
26078,Melun,2.653992393710011,48.52775010295062
26079,Mondétour,2.0772403755336373,48.52238713425853
26080,Cordonniers,2.3056227666835785,49.042100519244805
26081,Église,2.6096017368434445,48.143101949563736
26082,Gabriel Péri - Métro,2.294492251275537,48.91604099493389
26083,Hautes Bovettes,1.7900405469018354,48.98734660258015
26084,Île Barbière,2.487171478389429,48.78304527261377
26085,Temple,2.361561234526356,48.86675662943444
26086,Gare de Pontault (Place Beilstein),2.622270535919559,48.8045582768895
26087,Edmond Fouinât,2.473458346388147,48.78248196569325
26088,Les Canches,2.564899652610495,48.36160806330525
26089,Mermoz,2.18265462449834,48.7876282170061
26090,Petit Massy,2.3015198225712385,48.74011873291612
26091,École du Centre,2.2401105567218416,49.13698855393477
26092,Centre Administratif,2.3213986710053245,48.75603655042862
26093,Temploux,2.526284650609244,48.55383838359349
26094,Cimetière Parisien,2.3443416443788667,48.90810451645002
26095,Parc de Sénart,2.466908829441079,48.64823658446687
26096,Paul Maintenant,2.4530461741201943,48.61083472638614
26097,Hôtel de Ville,2.523861447224321,48.77136999257066
26098,Castor,1.7144320254018022,48.99456424847002
26099,Le Thuit,2.104515951804261,48.73257017025799
26100,Hôpital,2.6957702376395285,48.411669509147735
26101,Georges Corète,2.3061133216252574,48.91842008203984
26102,Maurice Utrillo,2.233503684586137,48.9398126551884
26103,Gentilly RER - Plateau,2.3409102915526727,48.813842946923714
26104,Mairie,3.1030033062853746,48.9375070336294
26105,Bois d'Ardeau,2.080777392901419,48.60725637980914
26106,Maternelle Dolto,1.96391663122676,48.97800280111253
26107,Liaison Inovel Sud,2.214537039732273,48.77830814280702
26108,Les Antes,2.3455078617065475,48.75242047958873
26109,Port de l'Ilon,1.6391358656371555,49.02136125592549
26110,Creche,2.298252653759443,48.97919263895364
26111,Croix Chute,3.0059464258028097,48.41603599523572
26112,Parc Industriel Centre,2.391928523043277,48.99444259568936
26113,D 113,1.854829148300612,48.96172244803642
26114,Comble,2.1765517049347025,48.9931848399895
26115,Centre Commercial,2.297432492076942,48.89230729473336
26116,Pressoir,2.395946647247906,48.42650869676943
26117,Les Agnettes,2.2875415900220943,48.92341014209118
26118,Marcouville,2.079311140442748,49.04930139810277
26119,Gare de Lieusaint Moissy,2.56857138774024,48.62840017168493
26120,Musée de l'Air et de l'Espace,2.438803369852641,48.94738846191552
26121,Artimont D915,2.0001185682839124,49.12580157237459
26122,Église,3.075870075796412,48.59328476901168
26123,Louise Michel,1.7076630084056026,48.98538131135898
26124,Prieur de la Côte d'Or,2.325603143938616,48.80965636626061
26125,Ligne Blanche,2.294003473179261,48.585907835484655
26126,Pierre Curie,1.9795617798831755,48.801701712231846
26127,Copenhague,2.500322409343798,49.052662531723975
26128,Môle Central,2.2859133230598654,48.93963274577274
26129,Lavoir,1.8487599509605228,49.1075075436524
26130,Square Henri Legrand,2.5485041142409037,48.93329267859379
26131,Moncey,2.331322318736923,48.87974884622768
26132,Marnoue la Poterie,3.0553828209942617,49.05717760639352
26133,Lycée d'Enghien,2.294879387248112,48.97407406795964
26134,Carrefour Cateline,2.822848354574416,48.35528200577853
26135,Mazagran,3.194542304478,48.84303026846675
26136,Danielle Casanova,2.549542462534381,48.78971834175968
26137,La Poste,2.044406832234026,48.34649666083307
26138,Ambassadeurs,2.170980085799089,48.9955115183592
26139,Bibliothèque A. Chédid,2.285288007390114,48.85002012838069
26140,Ampère,2.327360983659462,48.93096954825441
26141,Montgolfière,2.575391868183012,48.83140888445698
26142,Gare de Beynes,1.875462373121668,48.85959666217409
26143,Beauregard,2.89759146339065,48.75324375259347
26144,Balzac,2.458637895995771,48.9162206893919
26145,8 Mai,2.798836179431285,48.37685602884853
26146,Berthelot,2.640322151392237,48.51462954976053
26147,Petit Clos,2.565780253990361,48.50684195458035
26148,Parc des Sports,2.339239366124371,48.76407855656396
26149,Petit Heurteloup,1.5768244952620154,48.903035800562606
26150,Giroderie,1.8452436419205016,48.64427442890125
26151,Le Progrès,2.517964142655664,48.75134338495933
26152,Lavoir,1.862328634770344,48.886760338087846
26153,Léonard de Vinci,2.41230337577249,48.6041549355197
26154,Port Fouquet,1.696864244689433,49.00406046625022
26155,Marcel Sembat,2.243583048618053,48.83359298218974
26156,Sadi Carnot,1.830856121410496,48.6502602790872
26157,Porte de l'Essonne,2.372366566951292,48.71440114003511
26158,Avenue du 8 Mai 1945,2.162663886920295,48.43784916504423
26159,Bergson,2.04331625658905,48.77178895808632
26160,Beaumarchais,2.36986501173922,48.79897924917272
26161,Gare de Saint-Gratien,2.2873436630697506,48.96277073056866
26162,Centre Commercial Mézeraux,2.668698758929081,48.54948967277056
26163,Théophile Ducloux,2.419752185958606,48.76183454538551
26164,Pierre Curie,2.4271957937176807,48.93646133372592
26165,Rue Hertz,2.491786849648861,48.61518018397738
26166,Madeleine,2.325483921455596,48.86940966734191
26167,ZAC de la Couture,2.554425476728181,48.66899638732276
26168,Marcel Pointet,2.3815267951245427,48.95216055897988
26169,Cormiers Ricard,2.146381426083343,48.89816977562509
26170,Cambrai - Curial,2.37907752480883,48.895411465026406
26171,Résidence,2.304567048470549,48.66037973250605
26172,Maison de Quartier - Courtillières,2.4072263335440023,48.91363917033112
26173,Fontaine aux Dames,2.0089854448057824,48.83278552289282
26174,Régalles,2.557808862615475,48.60291323054215
26175,Gare de Changis Saint-Jean,3.0239929541124666,48.958789071691406
26176,Mairie,2.6521063906887514,48.85083060095253
26177,Rue Vieille du Temple,2.360360411864677,48.86019399404288
26178,Gare d'Herblay,2.160924379121885,48.99112518453771
26179,Irène Joliot Curie,2.5072690947867677,48.82096684733375
26180,Jules Guesde,2.046569651974224,48.81641802505941
26181,Pasteur,2.4496158170522877,48.62616485995087
26182,Chemin Blanc,2.296668896869156,48.702465691928
26183,Grand Veneur,2.4537441547255106,48.64795208783487
26184,Montabé,2.064164505654803,48.686718930876445
26185,Giblois - Curie,3.2292320310649183,48.84912925980595
26186,Moulin des Prés,3.282801362617454,48.58324005480595
26187,Mairie de Saint-Ouen - Jaurès,2.335504378069669,48.91319087080638
26188,Hauts de Limay,1.7373351020755434,49.00478986906794
26189,Prince Wagram,2.541901324551982,48.70657369550034
26190,Le Montoir,2.158801926771146,48.90867194546936
26191,La Galaise,2.3837789406702723,48.76438860509182
26192,Allée de la Tour-Rendez-Vous,2.5068962687648293,48.89783156699088
26193,Loges,2.310404452040629,48.97662829460596
26194,Roquette - Père Lachaise,2.3885621433353457,48.86012556627107
26195,Chemin de la Mare,2.053912692278769,49.17354014255547
26196,Place Beaufranchet,2.510669497112549,48.83596416223794
26197,Provence,2.399852937762448,48.70940663029427
26198,René Navier,2.5361587966270767,48.84981674381911
26199,Augustin Claude,2.28688250954541,48.786280988767125
26200,Rue du Clairet,1.4895659883922554,48.946605789234745
26201,Porte de Saint-Ouen,2.3293412178676056,48.89805705604687
26202,Bonnières,1.5820331944921842,49.03885766442064
26203,Grange Saint-Louis,2.0625197081232893,48.95569313514281
26204,Verdun Pasteur,2.613640162613087,48.69586324176883
26205,Maréchal Joffre - Pont de Bry,2.5161086462190325,48.83414261167557
26206,Gare Autoroutière,2.1275756501596184,48.61623531600156
26207,Rue de Bagneaux,2.6990902970461867,48.244789767742176
26208,Passerelle RN3,2.6408507839589976,48.941680378247824
26209,Centre Aquatique,2.8014315617576067,48.84477735482611
26210,Marguilliers,2.523934598756391,48.99455333807
26211,Seineboué,2.49600271334666,48.143319247365454
26212,Gare Routière Quai 6,2.7262534923076798,48.41491057609627
26213,Chemin Vert,2.4712295943534004,48.80096364368142
26214,Rond-Point la Roche,2.2332606041926915,48.60062673867193
26215,MJC,2.4735462301474738,48.609182033180446
26216,Bois l'Abbé,2.557304035190826,48.80701547512728
26217,Collège des Yvris,2.5850145812650984,48.82561483289948
26218,Collège Jean Mermoz,2.3404687825253068,48.67323077654697
26219,Place Jean Moulin,2.50358186882204,48.79768472307515
26220,Saint-Augustin - la Boétie,2.317934414763819,48.874385213264105
26221,Grands Taillis,2.670627712550285,48.27478392440823
26222,Mairie,3.143849071185046,48.9589749603314
26223,Le Collège,2.0630005178554858,49.04343822056536
26224,Grand Noyer,2.371041261519521,48.616726575603465
26225,Rue de Coudray,2.230187548340156,48.954494780454255
26226,Rond-Point de la Chapelle,2.1421472819010656,48.82152208069671
26227,Fontaine de Villiers,2.5406006323620085,48.76641685311893
26228,Newton,2.046595709014144,48.79264634443689
26229,Louis Thébault,2.500815537714756,48.76524987058413
26230,Résidence du Parc - Mairie,2.2259924658596395,48.698708945973095
26231,Jacques Decour,2.4132112660658964,48.97699541794071
26232,La Cendrière,1.9383925279868368,48.92668006268086
26233,Parc de Port Royal,2.0560113565816893,48.75528593667634
26234,Chemin Vert,2.319960508442661,49.00114230423205
26235,Louteville Pavillons,2.4666694869014303,48.509236234675015
26236,Avenue de la Marne - Commandant Louis Bouchet,2.3276305383057627,48.95235602429226
26237,Val de Grâce,2.3377327921925057,48.84207477617992
26238,Rue de Pontault,2.616192002067262,48.748020893873935
26239,Général Leclerc,2.2060923814037032,48.84228086316196
26240,Pont de Choisy,2.4141334266529424,48.76790517498917
26241,Clairière,2.558899469563853,48.58453971459757
26242,Stalingrad,2.267593161881646,48.95225609282772
26243,Sainte-Colombe Septveilles,3.2555501008201078,48.53041681846484
26244,Vaneau - Babylone,2.3185847634608745,48.8517702865153
26245,Planche,2.090050323082301,48.88542489332973
26246,Robert Schuman,2.6364014025820706,48.55089759230658
26247,Prieuré,2.008200553126671,48.83305992072736
26248,Bois des Chevrons,2.898850873518598,48.19429189620304
26249,Route de Croissy,2.114961236810875,48.896916445579166
26250,Eugène Varlin,2.47599172214056,49.038405736010944
26251,Georges Courteline,2.562718469586497,48.81570533999405
26252,Jacques Salomon,2.4532211999728992,48.9486601066185
26253,Berges de Montesson,2.1206220323442984,48.911446478688056
26254,Pierre Curie,1.995251635644691,48.95000421137686
26255,Léthumière,2.4791726151606217,48.71585056636008
26256,Place Hoche,2.1261076877119893,48.80657465955614
26257,Bois de la Ferme,2.032322804685606,48.9067366633184
26258,Maison de la Petite Enfance,2.315293393079952,48.69257182864866
26259,Gustave Charpentier,2.359642871733429,48.77884121417675
26260,Feuillarde,2.107325978753186,48.67873831234344
26261,Place Possoz,2.2777981746488094,48.85946340119757
26262,Chézy,2.273336948195404,48.88907879329536
26263,Centre Commercial le Grand Val,2.24695068629102,49.125522705977886
26264,Strasbourg,2.4837294258653,48.9218440827771
26265,Richard Lenoir,2.371318506148214,48.857985707983445
26266,Galignani,2.4506472158413364,48.645545164032754
26267,Moulin Fidel,2.258595030916373,48.7750459416863
26268,Gare de Boissy-Saint-Léger,2.505795960944201,48.75365912257562
26269,Le Rôty,3.0078939379425087,48.425419199199474
26270,Place Richard,1.745227585762544,48.808760011078185
26271,Gare Routière Quai 8,2.726413509214148,48.41532478712862
26272,Bordes Rouges,2.887608344298373,48.936167699144114
26273,Bréau,1.893511571958975,48.4994065562616
26274,Galvani Sud,2.27126212017284,48.722569323124254
26275,La Villeparc,1.939661530326444,48.7733244094457
26276,Saint-Nicolas,2.13333694125842,48.67716716242696
26277,Château,2.3036499723685164,48.565049611273786
26278,Terminal 1,2.543010054275172,49.0148957578784
26279,Place de la Liberté,1.6979098376568134,48.84127346146816
26280,Pommeraie,2.956087049589045,48.82518461290143
26281,Frédéric Chartier,1.969949689150613,48.92037230196728
26282,Le Carmel,2.315724370850739,49.031179210394654
26283,Petit Robinson,2.171621859688291,48.779520344063066
26284,Centre Commercial,1.7553647999929998,48.99111076684549
26285,Notre-Dame - Rue Royale,2.534803256051564,48.75588927708944
26286,Saint-Caprais,2.337255035551343,48.54100673925779
26287,Miromesnil,2.3146430401104467,48.8737728492328
26288,Libération,2.5426251162396603,48.921993443964894
26289,Créteil - Université,2.452854809385486,48.790106235666535
26290,Fausses Reposes,2.1653679195038995,48.818259697571925
26291,Pavillon Flore,2.466958563484108,48.70064974983208
26292,Les Tilleuls,2.647749756768043,48.85021529999928
26293,Médiathèque du Segrais,2.6491641600354656,48.838492066366506
26294,Monument,2.9945268681156554,48.80264571500834
26295,Église,2.6944975694693327,48.625992231079024
26296,Montesquieu,2.481739579930569,48.84897284845064
26297,Collège Léonard de Vinci (RD418),2.670901956108381,48.85894177206777
26298,Rue André Joineau,2.402972205153696,48.88246585021022
26299,Vaugondran,2.1054721252600284,48.694205025190655
26300,Uzès,1.8379253632836567,48.651669800517226
26301,Combattants,2.5618215862466767,48.95160616347684
26302,Manufacture des Tabacs,2.4164236916907016,48.892847374815375
26303,Glacière - Tolbiac,2.3411186499282306,48.82645342459955
26304,Châtillon - Montrouge,2.2998579146333933,48.811334128749216
26305,La Verrière Gare,1.942580583274579,48.75552268990624
26306,Pharmacie,2.1048657649535434,49.07469929128035
26307,Porte de la Villette,2.384597363446954,48.89691483586188
26308,Mairie,2.85939973344213,48.88368300042897
26309,Lycée E.J. Marey,2.234109303936786,48.831922797878114
26310,Gare de Combs-la-Ville Quincy,2.5485868929898983,48.66731937307698
26311,Zone d'Activités,1.8553379962510956,49.15509210581568
26312,Place de la République,2.3516632857406203,48.69049039563756
26313,D'Huison,2.3387842531954006,48.4551910806064
26314,Église Saint-Eloi,2.5139658590388163,48.999656920633534
26315,Chappe,1.8922267600573,48.9789089546292
26316,Drancy - Avenir,2.417726617499685,48.917809446000085
26317,Z.I. Boulevard de la Marne,3.089750103868393,48.80358346044113
26318,Procession,2.136554825226028,48.93879374249152
26319,Louis Fournier,2.930105018010962,48.95266526474783
26320,Gare de Montgeron,2.463257079529067,48.70779286831971
26321,Rue de Vincennes,2.447772119443027,48.80991436798094
26322,Oberkampf - Richard Lenoir,2.370527949657815,48.86362944537253
26323,Auguste Delaune,2.361934173730444,48.78845016264433
26324,L'Orme Rond,2.816880745925665,48.85323770970563
26325,Gare du Vésinet - le Pecq,2.121709868555277,48.8987288419704
26326,ZI Saint-Ladre,2.528258001452366,49.09331837079875
26327,Andrésy,2.0507049660544863,48.97527677099561
26328,Pré Verdy,2.204245903771988,48.82578287160429
26329,Lycée Mare Carrée,2.57825444323734,48.62741840074543
26330,Les Castors,2.4531394714792856,49.055109593469474
26331,La Sablière,2.273616838429088,48.98730114281658
26332,Convois,1.7312501958249562,48.96569475284311
26333,Chopin,2.318600539073015,48.96207113122798
26334,Rueil - Ville,2.181784528486252,48.88043003730465
26335,Lycée René Cassin,2.243603961323285,48.579382140756
26336,Place Léopold Hirsch,2.2283835090508,48.94355683741888
26337,Pont de Neuilly - Métro,2.259150332271468,48.88546646296192
26338,Quai de Seine,2.3312145555677244,48.91787036405304
26339,Mairie,3.0468350408068456,49.00005649689355
26340,Orsel,2.339839374847915,48.88337545638328
26341,Baudelaire,2.644156288176646,48.84362151351714
26342,Bibliothèque François Mitterrand,2.376279244540017,48.830698139030645
26343,Gare de Savigny Nandy,2.5851509046681773,48.59619318866032
26344,La Haie,2.593920299660239,48.5863105208764
26345,Chevreul,2.392974834662606,48.848726295669714
26346,Châtaigniers,2.620842887164918,48.691901750250125
26347,Rue de l'Aubette,1.9310388439292416,49.05968996056406
26348,Charles de Gaulle,2.6984448630016087,48.14327249530744
26349,Les Champs,2.5604694377207964,48.7803963596126
26350,Centre,2.775267907219206,48.93057816671517
26351,Mare Adam,2.1882418514363957,48.80208397162126
26352,Pyramide - Parc Floral,2.4374591806789603,48.83940157860775
26353,Gare d'Argenteuil,2.257216278871376,48.94648179663552
26354,Lilas,2.5775849880759174,49.10373387744744
26355,Chateluis,1.8130685049594997,48.77243046558855
26356,Stade,2.328981833621962,48.93757942042045
26357,Chessy Sud - Quai H,2.7829604802989434,48.8663560542887
26358,Centre Commercial Bonneuil,2.490662029314691,48.76565671117806
26359,Les Saules,2.3112428251106705,48.96181327226466
26360,Chaudière,1.927811395893926,48.56982175627386
26361,Centre Commercial,2.336012228143979,48.668024929122346
26362,Ormeau Réaumur,2.5605987230850205,48.65513122136891
26363,Petite Moinerie,2.724810536691741,48.40915842028646
26364,Pelleport - Gambetta,2.4010118467393347,48.86795883218525
26365,Porte d'Ivry,2.3695112543194927,48.821489035562834
26366,Botzaris - Buttes Chaumont,2.3807657441967844,48.87617465604573
26367,Les Sculpteurs,2.2513571003717403,48.7758822412117
26368,Les Sarments,2.224170703559905,49.02096494297967
26369,Croix Pasquier,2.2478801011989287,48.73953200424088
26370,Gymnase,2.2293413661016617,48.732388988735856
26371,Grand Mesnil,1.959339350090881,49.05581258664576
26372,Centre Commercial de l'Oseraie,2.0756347799975523,49.07697779876156
26373,Poirier,2.6678129774403163,48.77051691651386
26374,Brûloir-Hautil,2.069599141980077,49.03016288714582
26375,Les Cascades,2.035815906795957,49.05547053758819
26376,INRA,2.088473102668757,48.801841463015606
26377,Cimetière Parisien de Thiais,2.368041106321339,48.76523277890038
26378,Le Verger Saint-Exupéry,2.1009573979954586,48.87926574530565
26379,Les Sablons,2.8045276874273406,48.63323072259952
26380,Auguste Polissard,2.4802400831057603,48.9064061168149
26381,Pierre Curie,2.3990869947283,48.73228489163569
26382,Pierre de Coubertin,2.407300879926741,48.9765796835515
26383,Musée de l'Air et de l'Espace,2.438120320744722,48.94868920164583
26384,Ponceau,2.0466714553298906,48.97100013082739
26385,Feuillencourt,2.088068532492926,48.890347276289965
26386,Jean Jaurès,2.436238669081753,48.69652387826616
26387,La Rocade - Lycée,2.2952978709623704,48.68824575950339
26388,Rue du Port,2.297246786526613,48.90606582808096
26389,Muguets,1.8629221222438848,48.92703090671683
26390,Marcadet - Poissonniers,2.3499794329782024,48.89145292865467
26391,La Surie,1.7681408669121603,48.78364202501973
26392,Rue de l'Egalité,2.307837798028848,48.80004820200519
26393,Fleurus,2.3298294007733444,48.847417944741096
26394,Étienne Dolet - Métro,2.2953057922318028,48.81766607461401
26395,Mairie,2.1236669850238243,48.671429509911626
26396,La Courneuve - Aubervilliers RER,2.3851307324404925,48.9233571245548
26397,Petit Buisson,2.991931699893186,48.41656666337159
26398,Brochant - Cardinet,2.318259741290683,48.89119560228636
26399,École Louise Michel,2.4304162539575933,48.99763488180296
26400,La Mare Savin,1.9986436788538693,48.77170166543398
26401,Les Brûlins,1.8905056383150547,48.67229414133724
26402,Charles de Gaulle - Etoile - Friedland,2.296945107866729,48.87385907340375
26403,Place de la Résistance,2.5313188728394502,48.85764011947436
26404,Gabriel Faure,2.0254489263460096,49.00935466069746
26405,Puit Fleury,3.0069560005305007,48.692000519211575
26406,Centre Commercial 2000,2.6075157493785097,48.80036462181168
26407,Mesnil-Girault,2.201192260218338,48.38935116023235
26408,Le Brix,2.196798782077101,48.87504567503903
26409,Carrefour de la Vierge,1.8846588122275771,48.76111226658768
26410,Rond-Point du Piple,2.5133574130845,48.76402446362791
26411,40 sous,1.9774489586860096,48.92972672448629
26412,Corneille,2.035152796398126,48.92040250236086
26413,Stade,2.344921756446133,48.50964402829349
26414,École Voulzie,3.293300278105683,48.54783531094706
26415,Gaillarderie,2.070333595385143,48.84172555599584
26416,Javel - André Citroën,2.278009496527359,48.84618110622323
26417,Clos des Charmes,2.6769728292821906,48.829442025780416
26418,Mairie,1.5278215834890374,49.01480461766873
26419,Les Clozeaux,2.235760755416786,48.66072300475519
26420,Les Joncs Marins,2.278811353918239,48.66513800175321
26421,Trappes,2.0064460865416494,48.77500486680236
26422,Les Beaux Vents,2.1068383829331387,49.02054504609844
26423,Rue du Marché,2.5312626271026657,48.93963828907155
26424,Rond-Point CD148 - CD17,2.2051812453677484,48.483826532808585
26425,Les Anglais,2.0938218970475,49.00330778063943
26426,Touraine,2.5850558843855693,48.93679706186237
26427,Rond-Point André Malraux,2.247523957180248,48.84069594098639
26428,Les Gauthiers,2.709371819593557,48.1464043370575
26429,Pinson,2.179345197633082,48.677834522883074
26430,Docteur Durand,2.330459495528454,48.80685957215302
26431,La Poste,2.418022769558492,48.99015675749874
26432,Salengro - Dunant,2.3420396110034325,48.68115499295844
26433,Brossolette,2.1843446626044383,48.881517732657926
26434,Beau Rivage,3.011510294883593,48.952433297604905
26435,Les Frères Voisin,2.302525161849846,48.72288205687426
26436,Les Écondeaux,2.3131256833960725,48.96091581086795
26437,Villiers le Bel - Gonesse - Arnouville RER,2.4160378878441677,48.99412172386852
26438,La Cascade,2.524761659848116,48.80849142472749
26439,Place d'Italie - Auriol,2.357731450926085,48.831310476041175
26440,Rue de Lagny,2.8584417696501845,48.940129494046936
26441,Mairie,1.9178894715035768,48.747008206498855
26442,Puits Godier,3.287829638406646,48.50643209352871
26443,Mairie des Ulis - Place de la Liberté,2.170576848575857,48.6825772274997
26444,Ernest Renan,2.3324576309035727,48.9081917614927
26445,Mont de Gif,2.3996255274609606,48.98468866591819
26446,Clos du Château,2.1669990165854456,49.07078491982416
26447,Le Pavé,1.6683195568376,48.7972689963616
26448,Pont d'Arcole,2.350914023971419,48.85477400714244
26449,Église,2.237297047098655,48.845892508015154
26450,Mail des Droits de l'Homme,2.58280982227574,48.96155480961827
26451,Gare Saint-Lazare - Havre,2.3266249516448707,48.87500099923756
26452,La Butte Verte,2.5734044802254075,48.83954993312619
26453,Marronniers,2.578829196622764,48.959162383618384
26454,Rue des Champs,2.293953143844928,48.75461822575116
26455,Ferme Caminha,2.60146524772199,48.80467959232272
26456,Gare de Jouy-en-Josas,2.1634823334337274,48.76515356296614
26457,Paix,1.73778860650644,48.99487967119861
26458,Roland Garros,2.186870662041577,48.78698241235339
26459,Gare d'Etampes,2.159857741621364,48.436614754023736
26460,Croix Marie,1.861391489502256,48.54100973603641
26461,Église,2.4946297166386024,48.38388461949887
26462,Place du 19 Mars 1962,2.451809476365077,48.9199531776217
26463,Mairie,2.9156843892539235,48.55799921664967
26464,Place de Verdun,2.6113039083170726,48.52034054443971
26465,Carnot,2.372929996397432,48.99360744391119
26466,Litolff,2.26109698974401,48.91742246854501
26467,Place Jean Jaurès,2.209213813818592,48.86286111912839
26468,Orry-la-Ville - Coye,2.489869593539701,49.13903472199168
26469,Sangliers,2.432767456649888,48.54685323722157
26470,Rueil-Malmaison RER,2.1717909438345284,48.88719636519752
26471,Sidi Brahim,2.399106439532582,48.83814482872412
26472,Villejuif - Louis Aragon,2.367459229581661,48.78742723265763
26473,Leclaire,2.3273934369448286,48.89678708438951
26474,Abeille,2.3619126819435388,48.90149953838753
26475,Les Routiers,2.066238243115769,48.95546135503482
26476,Blaise Pascal,2.049229020785711,48.7572109544495
26477,Place de l'Eglise,2.143598943352451,48.852552432693926
26478,Mairie de Noisy-le-Grand - Jean Vaquier,2.5520949124281715,48.847557161150846
26479,Jacques Durand,2.736153276073604,48.41346657030066
26480,Jean Rose,2.880055369209259,48.96187881027832
26481,Place,3.3177598181716235,48.8569669163391
26482,Sully,2.1626875543710766,48.95209092022873
26483,Foch,2.1412410080256645,48.99230783540713
26484,Les Fauvettes,2.879909259867625,48.94827315071221
26485,Centre Commercial Ulis 2,2.1686679895520813,48.6778954821642
26486,Croix l'Aumône,2.524710804326184,48.96497157469924
26487,Saint-Jean,2.135265597809852,48.816795606519705
26488,Pont de Levallois - Bécon,2.28030375318625,48.89722831603318
26489,Robinson RER,2.2816965648347782,48.780358747620895
26490,Mini Centrale,2.7044256638447983,48.48497559033195
26491,Colinet,2.696916186410109,48.46604674737267
26492,Général de Gaulle,2.466002936493512,48.61728919097426
26493,Gare de Cergy Préfecture,2.082132981200549,49.035169169522376
26494,Parvis des Bateliers,2.3276696574287,48.91236475934579
26495,Saint-François,2.1464719582981204,48.85354428834779
26496,Gare de Liesse - Quai F,2.1280196311174677,49.033442895804285
26497,Square Lucien Brun,2.386263387585859,48.91526026800115
26498,Gare Place Arrivée,2.3029329202267244,48.606731243225866
26499,Commissariat,2.3382588808166243,48.69224272348945
26500,Palette,2.087054019923034,49.03375891657576
26501,Victor Hugo - Jean Moulin,2.5133238856168383,48.91061891317226
26502,Groupe Scolaire Brossolette,2.2448469314065824,48.81857221840163
26503,Pasteur - Jaurès,2.3132363600666617,48.75400213649154
26504,Chaussée d'Antin,2.3341915770839883,48.87289390455541
26505,Félix Langlais,2.402979357341086,48.82831616973331
26506,Centre Commercial,2.1997205885830025,48.99545484676087
26507,Sept Îles,2.5471113402872936,48.89886271697612
26508,Poissons,2.5041304736623884,48.95764926287476
26509,Saint-Jacques - Gay-Lussac,2.342167372176817,48.84373608526717
26510,Les Sablons,2.872544131661903,48.93966871456684
